# Data file generated by gp_save.m
# 
-3.3739	5.6151
-3.4714	5.5554
-3.5678	5.494
-3.6632	5.4309
-3.7574	5.3661
-3.8505	5.2997
-3.9424	5.2317
-4.0331	5.1621
-4.1226	5.0909
-4.2108	5.0182
-4.2977	4.944
-4.3834	4.8682
-4.4676	4.791
-4.5506	4.7123
-4.6321	4.6321
-4.7123	4.5506
-4.791	4.4676
-4.8682	4.3834
-4.944	4.2977
-5.0182	4.2108
-5.0909	4.1226
-5.1621	4.0331
-5.2317	3.9424
-5.2997	3.8505
-5.3661	3.7574
-5.4309	3.6632
-5.494	3.5678
-5.5554	3.4714
-5.6151	3.3739
-5.6732	3.2754
-5.7295	3.1759
-5.784	3.0754
-5.8368	2.974
-5.8878	2.8717
-5.9371	2.7685
-5.9845	2.6645
-6.0301	2.5596
-6.0738	2.454
-6.1157	2.3476
-6.1558	2.2405
-6.1939	2.1327
-6.2302	2.0243
-6.2646	1.9153
-6.297	1.8057
-6.3276	1.6955
-6.3562	1.5848
-6.3829	1.4736
-6.4077	1.362
-6.4305	1.25
-6.4513	1.1375
-6.4702	1.0248
-6.4871	0.9117
-6.502	0.79834
-6.5149	0.68475
-6.5259	0.57094
-6.5349	0.45696
-6.5418	0.34284
-6.5468	0.22862
-6.5498	0.11433
-6.5508	0
-6.5498	-0.11433
-6.5468	-0.22862
-6.5418	-0.34284
-6.5349	-0.45696
-6.5259	-0.57094
-6.5149	-0.68475
-6.502	-0.79834
-6.4871	-0.9117
-6.4702	-1.0248
-6.4513	-1.1375
-6.4305	-1.25
-6.4077	-1.362
-6.3829	-1.4736
-6.3562	-1.5848
-6.3276	-1.6955
-6.297	-1.8057
-6.2646	-1.9153
-6.2302	-2.0243
-6.1939	-2.1327
-6.1558	-2.2405
-6.1157	-2.3476
-6.0738	-2.454
-6.0301	-2.5596
-5.9845	-2.6645
-5.9371	-2.7685
-5.8878	-2.8717
-5.8368	-2.974
-5.784	-3.0754
-5.7295	-3.1759
-5.6732	-3.2754
-5.6151	-3.3739
-5.5554	-3.4714
-5.494	-3.5678
-5.4309	-3.6632
-5.3661	-3.7574
-5.2997	-3.8505
-5.2317	-3.9424
-5.1621	-4.0331
-5.0909	-4.1226
-5.0182	-4.2108
-4.944	-4.2977
-4.8682	-4.3834
-4.791	-4.4676
-4.7123	-4.5506
-4.6321	-4.6321
-4.5506	-4.7123
-4.4676	-4.791
-4.3834	-4.8682
-4.2977	-4.944
-4.2108	-5.0182
-4.1226	-5.0909
-4.0331	-5.1621
-3.9424	-5.2317
-3.8505	-5.2997
-3.7574	-5.3661
-3.6632	-5.4309
-3.5678	-5.494
-3.4714	-5.5554
-3.3739	-5.6151
-3.2754	-5.6732
-3.1759	-5.7295
-3.0754	-5.784
-2.974	-5.8368
-2.8717	-5.8878
-2.7685	-5.9371
-2.6645	-5.9845
-2.5596	-6.0301
-2.454	-6.0738
-2.3476	-6.1157
-2.2405	-6.1558
-2.1327	-6.1939
-2.0243	-6.2302
-1.9153	-6.2646
-1.8057	-6.297
-1.6955	-6.3276
-1.5848	-6.3562
-1.4736	-6.3829
-1.362	-6.4077
-1.25	-6.4305
-1.1375	-6.4513
-1.0248	-6.4702
-0.9117	-6.4871
-0.79834	-6.502
-0.68475	-6.5149
-0.57094	-6.5259
-0.45696	-6.5349
-0.34284	-6.5418
-0.22862	-6.5468
-0.11433	-6.5498
0	-6.5508
0.11433	-6.5498
0.22862	-6.5468
0.34284	-6.5418
0.45696	-6.5349
0.57094	-6.5259
0.68475	-6.5149
0.79834	-6.502
0.9117	-6.4871
1.0248	-6.4702
1.1375	-6.4513
1.25	-6.4305
1.362	-6.4077
1.4736	-6.3829
1.5848	-6.3562
1.6955	-6.3276
1.8057	-6.297
1.9153	-6.2646
2.0243	-6.2302
2.1327	-6.1939
2.2405	-6.1558
2.3476	-6.1157
2.454	-6.0738
2.5596	-6.0301
2.6645	-5.9845
2.7685	-5.9371
2.8717	-5.8878
2.974	-5.8368
3.0754	-5.784
3.1759	-5.7295
3.2754	-5.6732
3.3739	-5.6151
3.4714	-5.5554
3.5678	-5.494
3.6632	-5.4309
3.7574	-5.3661
3.8505	-5.2997
3.9424	-5.2317
4.0331	-5.1621
4.1226	-5.0909
4.2108	-5.0182
4.2977	-4.944
4.3834	-4.8682
4.4676	-4.791
4.5506	-4.7123
4.6321	-4.6321
4.7123	-4.5506
4.791	-4.4676
4.8682	-4.3834
4.944	-4.2977
5.0182	-4.2108
5.0909	-4.1226
5.1621	-4.0331
5.2317	-3.9424
5.2997	-3.8505
5.3661	-3.7574
5.4309	-3.6632
5.494	-3.5678
5.5554	-3.4714
5.6151	-3.3739
5.6732	-3.2754
5.7295	-3.1759
5.784	-3.0754
5.8368	-2.974
5.8878	-2.8717
5.9371	-2.7685
5.9845	-2.6645
6.0301	-2.5596
6.0738	-2.454
6.1157	-2.3476
6.1558	-2.2405
6.1939	-2.1327
6.2302	-2.0243
6.2646	-1.9153
6.297	-1.8057
6.3276	-1.6955
6.3562	-1.5848
6.3829	-1.4736
6.4077	-1.362
6.4305	-1.25
6.4513	-1.1375
6.4702	-1.0248
6.4871	-0.9117
6.502	-0.79834
6.5149	-0.68475
6.5259	-0.57094
6.5349	-0.45696
6.5418	-0.34284
6.5468	-0.22862
6.5498	-0.11433
6.5508	0
