# Data file generated by gp_save.m
# 
0.13636	-0.95455	0	0.056672	-0.99839	-0
0.13636	-0.68182	0	0.016504	-0.99986	-0
0.13636	-0.40909	0	-0.00084382	-1	-0
0.13636	-0.13636	0	-0.029655	-0.99956	-0
0.13636	0.13636	0	-0.036681	-0.99933	-0
0.13636	0.40909	0	-0.029462	-0.99957	-0
0.13636	0.68182	0	-0.03275	-0.99946	-0
0.13636	0.95455	0	-0.054001	-0.99854	-0
0.13636	1.2273	0	-0.066103	-0.99781	-0
0.13636	1.5	0	0.41447	0.91006	-0
0.40909	-1.5	0	0.20853	-0.97802	-0
0.40909	-1.2273	0	0.19497	-0.98081	-0
0.40909	-0.95455	0	0.18418	-0.98289	-0
0.40909	-0.68182	0	0.12449	-0.99222	-0
0.40909	-0.40909	0	0.010023	-0.99995	-0
0.40909	-0.13636	0	-0.053507	-0.99857	-0
0.40909	0.13636	0	-0.10969	-0.99397	-0
0.40909	0.40909	0	-0.14461	-0.98949	-0
0.40909	0.68182	0	-0.16481	-0.98633	-0
0.40909	0.95455	0	-0.17746	-0.98413	-0
0.40909	1.2273	0	-0.18925	-0.98193	-0
0.40909	1.5	0	0.33083	0.94369	-0
0.68182	-1.5	0	0.31093	-0.95043	-0
0.68182	-1.2273	0	0.32071	-0.94718	-0
0.68182	-0.95455	0	0.26773	-0.96349	-0
0.68182	-0.68182	0	0.3317	-0.94339	-0
0.68182	-0.40909	0	0.36766	-0.92996	-0
0.68182	-0.13636	0	0.049659	-0.99877	-0
0.68182	0.13636	0	-0.41341	-0.91054	-0
0.68182	0.40909	0	-0.44539	-0.89534	-0
0.68182	0.68182	0	-0.38716	-0.92201	-0
0.68182	0.95455	0	-0.31948	-0.94759	-0
0.68182	1.2273	0	-0.30741	-0.95158	-0
0.68182	1.5	0	0.53639	0.84397	-0
0.95455	-1.5	0	0.37252	-0.92802	-0
0.95455	-1.2273	0	0.35131	-0.93626	-0
0.95455	-0.95455	0	0.40644	-0.91368	-0
0.95455	-0.68182	0	0.40303	-0.91519	-0
0.95455	-0.40909	0	0.16927	-0.98557	-0
0.95455	-0.13636	0	0.11265	-0.99363	-0
0.95455	0.13636	0	-0.55567	-0.8314	-0
0.95455	0.40909	0	-0.59866	-0.801	-0
0.95455	0.68182	0	-0.53359	-0.84574	-0
0.95455	0.95455	0	-0.48259	-0.87585	-0
0.95455	1.2273	0	0.76452	0.6446	-0
0.95455	1.5	0	0.68232	0.73106	-0
1.2273	-1.5	0	0.38684	-0.92215	-0
1.2273	-1.2273	0	0.38623	-0.9224	-0
1.2273	-0.95455	0	0.32976	-0.94406	-0
1.2273	-0.68182	0	-0.039331	-0.99923	-0
1.2273	-0.40909	0	0.91253	-0.40902	-0
1.2273	-0.13636	0	-0.9917	-0.12855	-0
1.2273	0.13636	0	-0.79409	-0.6078	-0
1.2273	0.40909	0	-0.73791	-0.6749	-0
1.2273	0.68182	0	-0.66347	-0.7482	-0
1.2273	0.95455	0	0.91062	0.41325	-0
1.2273	1.2273	0	0.84809	0.52985	-0
1.2273	1.5	0	0.76903	0.63921	-0
1.5	-1.5	0	0.38607	-0.92247	-0
1.5	-1.2273	0	0.4347	-0.90057	-0
1.5	-0.95455	0	0.42797	-0.90379	-0
1.5	-0.68182	0	0.65511	-0.75553	-0
1.5	-0.40909	0	0.84244	-0.53879	-0
1.5	-0.13636	0	0.81494	-0.57955	-0
1.5	0.13636	0	0.99037	-0.13844	-0
1.5	0.40909	0	0.99531	-0.09669	-0
1.5	0.68182	0	0.99501	0.099732	-0
1.5	0.95455	0	0.95479	0.29728	-0
1.5	1.2273	0	0.89241	0.45122	-0
1.5	1.5	0	0.82498	0.56516	-0
