# Data file generated by gp_save.m
# 
-0.40909	0.95455	0	0.029169	-0.99957	-0
-0.40909	1.2273	0	0.029363	-0.99957	-0
-0.40909	1.5	0	-0.39761	0.91755	-0
-0.13636	-1.5	0	0.81354	-0.58151	-0
-0.13636	-1.2273	0	-0.0093646	-0.99996	-0
-0.13636	-0.95455	0	0.0066312	-0.99998	-0
-0.13636	-0.68182	0	0.010559	-0.99994	-0
-0.13636	-0.40909	0	0.015457	-0.99988	-0
-0.13636	-0.13636	0	0.029525	-0.99956	-0
-0.13636	0.13636	0	0.02749	-0.99962	-0
-0.13636	0.40909	0	0.014603	-0.99989	-0
-0.13636	0.68182	0	0.01066	-0.99994	-0
-0.13636	0.95455	0	0.010705	-0.99994	-0
-0.13636	1.2273	0	0.01271	-0.99992	-0
-0.13636	1.5	0	-0.47703	0.87889	-0
0.13636	-1.5	0	-0.81354	-0.58151	-0
0.13636	-1.2273	0	0.0093646	-0.99996	-0
0.13636	-0.95455	0	-0.0066312	-0.99998	-0
0.13636	-0.68182	0	-0.010559	-0.99994	-0
0.13636	-0.40909	0	-0.015457	-0.99988	-0
0.13636	-0.13636	0	-0.029525	-0.99956	-0
0.13636	0.13636	0	-0.02749	-0.99962	-0
0.13636	0.40909	0	-0.014603	-0.99989	-0
0.13636	0.68182	0	-0.01066	-0.99994	-0
0.13636	0.95455	0	-0.010705	-0.99994	-0
0.13636	1.2273	0	-0.01271	-0.99992	-0
0.13636	1.5	0	0.47703	0.87889	-0
0.40909	-1.5	0	0.32745	-0.94487	-0
0.40909	-1.2273	0	-0.071871	-0.99741	-0
0.40909	-0.95455	0	-0.03459	-0.9994	-0
0.40909	-0.68182	0	-0.03863	-0.99925	-0
0.40909	-0.40909	0	-0.048772	-0.99881	-0
0.40909	-0.13636	0	-0.040158	-0.99919	-0
0.40909	0.13636	0	-0.043899	-0.99904	-0
0.40909	0.40909	0	-0.045102	-0.99898	-0
0.40909	0.68182	0	-0.036079	-0.99935	-0
0.40909	0.95455	0	-0.029169	-0.99957	-0
0.40909	1.2273	0	-0.029363	-0.99957	-0
0.40909	1.5	0	0.39761	0.91755	-0
0.68182	-1.5	0	-0.14243	-0.98981	-0
0.68182	-1.2273	0	0.10163	-0.99482	-0
0.68182	-0.95455	0	-0.031694	-0.9995	-0
0.68182	-0.68182	0	-0.049352	-0.99878	-0
0.68182	-0.40909	0	-0.039064	-0.99924	-0
0.68182	-0.13636	0	-0.035896	-0.99936	-0
0.68182	0.13636	0	-0.035697	-0.99936	-0
0.68182	0.40909	0	-0.045904	-0.99895	-0
0.68182	0.68182	0	-0.056597	-0.9984	-0
0.68182	0.95455	0	-0.064306	-0.99793	-0
0.68182	1.2273	0	-0.08837	-0.99609	-0
0.68182	1.5	0	0.66655	0.74546	-0
0.95455	-1.5	0	-0.18559	-0.98263	-0
0.95455	-1.2273	0	-0.33842	-0.94099	-0
0.95455	-0.95455	0	-0.069649	-0.99757	-0
0.95455	-0.68182	0	-0.049847	-0.99876	-0
0.95455	-0.40909	0	-0.040681	-0.99917	-0
0.95455	-0.13636	0	-0.052393	-0.99863	-0
0.95455	0.13636	0	-0.044912	-0.99899	-0
0.95455	0.40909	0	-0.034265	-0.99941	-0
0.95455	0.68182	0	-0.034031	-0.99942	-0
0.95455	0.95455	0	-0.036775	-0.99932	-0
0.95455	1.2273	0	0.91734	0.39811	-0
0.95455	1.5	0	0.77304	0.63436	-0
1.2273	-1.5	0	0.033921	-0.99942	-0
1.2273	-1.2273	0	-0.10639	-0.99432	-0
1.2273	-0.95455	0	-0.11081	-0.99384	-0
1.2273	-0.68182	0	-0.19576	-0.98065	-0
1.2273	-0.40909	0	-0.14661	-0.98919	-0
1.2273	-0.13636	0	-0.082466	-0.99659	-0
1.2273	0.13636	0	-0.068376	-0.99766	-0
1.2273	0.40909	0	-0.04623	-0.99893	-0
1.2273	0.68182	0	-0.061595	-0.9981	-0
1.2273	0.95455	0	0.99973	-0.023091	-0
1.2273	1.2273	0	0.97407	0.22626	-0
1.2273	1.5	0	0.88599	0.46371	-0
1.5	-1.5	0	0.042095	-0.99911	-0
1.5	-1.2273	0	0.15738	-0.98754	-0
1.5	-0.95455	0	0.043253	-0.99906	-0
1.5	-0.68182	0	0.16851	-0.9857	-0
1.5	-0.40909	0	0.36178	-0.93226	-0
1.5	-0.13636	0	0.58009	-0.81455	-0
1.5	0.13636	0	0.86012	-0.51009	-0
1.5	0.40909	0	0.81089	-0.58519	-0
1.5	0.68182	0	0.93393	-0.35745	-0
1.5	0.95455	0	0.99042	-0.13807	-0
1.5	1.2273	0	0.98606	0.16636	-0
1.5	1.5	0	0.90817	0.41861	-0
